Quarter,Rebalance_Date,Ticker,Weight_Pct,Amount_USD,Total_Portfolio_Value_USD
2023Q2,2023-04-03,AMGN,1.498019051356163,2820772.1039557937,188300148.8800918
2023Q2,2023-04-03,CMCSA,1.4273890784552932,2687775.759829487,188300148.8800918
2023Q2,2023-04-03,SBUX,1.3864240453622454,2610638.541526499,188300148.8800918
2023Q3,2023-07-03,MSFT,12.971900203838082,29408375.788696952,226708310.47555932
2023Q3,2023-07-03,AAPL,12.971900203838082,29408375.788696952,226708310.47555932
2023Q3,2023-07-03,AMZN,12.971900203838082,29408375.788696952,226708310.47555932
2023Q3,2023-07-03,TSLA,10.861091787513413,24622997.690671384,226708310.47555932
2023Q3,2023-07-03,NVDA,10.59611892042536,24022282.18047741,226708310.47555932
2023Q3,2023-07-03,GOOGL,7.206325901685914,16337339.699074753,226708310.47555932
2023Q3,2023-07-03,GOOG,6.792445573296675,15399038.599192811,226708310.47555932
2023Q3,2023-07-03,AVGO,4.15665316451167,9423478.16159328,226708310.47555932
2023Q3,2023-07-03,ASML,2.848768482500615,6458394.896037375,226708310.47555932
2023Q3,2023-07-03,COST,2.382373175519124,5401037.975442338,226708310.47555932
2023Q3,2023-07-03,PEP,2.361106057400233,5352823.651268158,226708310.47555932
2023Q3,2023-07-03,ADBE,1.9932782785158305,4518927.508299554,226708310.47555932
2023Q3,2023-07-03,CSCO,1.9427327814405542,4404336.66585872,226708310.47555932
2023Q3,2023-07-03,NFLX,1.9210435982474299,4355165.485085639,226708310.47555932
2023Q3,2023-07-03,INTC,1.7114257513043223,3879944.405825677,226708310.47555932
2023Q3,2023-07-03,TXN,1.5487193616821053,3511075.4988773675,226708310.47555932
2023Q3,2023-07-03,CMCSA,1.3085735371161895,2966644.9573263796,226708310.47555932
2023Q3,2023-07-03,QCOM,1.2256175055385103,2778576.7396990517,226708310.47555932
2023Q3,2023-07-03,AMGN,1.1445912180956936,2594883.4123963714,226708310.47555932
2023Q3,2023-07-03,SBUX,1.08343429369212,2456235.5823422144,226708310.47555932
2023Q4,2023-10-02,MSFT,12.695032815192988,28209198.05829258,222206578.5015755
2023Q4,2023-10-02,AAPL,12.695032815192988,28209198.05829258,222206578.5015755
2023Q4,2023-10-02,AMZN,12.695032815192988,28209198.05829258,222206578.5015755
2023Q4,2023-10-02,NVDA,11.260565438666083,25021717.18119083,222206578.5015755
2023Q4,2023-10-02,TSLA,9.828298864851606,21839126.63249594,222206578.5015755
2023Q4,2023-10-02,GOOGL,8.115645501373177,18033498.19191837,222206578.5015755
2023Q4,2023-10-02,GOOG,7.664365076427142,17030723.400198415,222206578.5015755
2023Q4,2023-10-02,AVGO,4.006950175861612,8903706.888044951,222206578.5015755
2023Q4,2023-10-02,COST,2.536559885251373,5636402.932660566,222206578.5015755
2023Q4,2023-10-02,ASML,2.2794454016888572,5065077.635904304,222206578.5015755
2023Q4,2023-10-02,PEP,2.181114599742738,4846580.125286671,222206578.5015755
2023Q4,2023-10-02,ADBE,2.154553410631438,4787559.415753119,222206578.5015755
2023Q4,2023-10-02,CSCO,2.0677051254025485,4594576.812658713,222206578.5015755
2023Q4,2023-10-02,INTC,1.8231890414752532,4051245.9886778304,222206578.5015755
2023Q4,2023-10-02,NFLX,1.6657089113204286,3701314.779640967,222206578.5015755
2023Q4,2023-10-02,CMCSA,1.4030494466686354,3117668.170127662,222206578.5015755
2023Q4,2023-10-02,TXN,1.3966183711444502,3103377.8972445177,222206578.5015755
2023Q4,2023-10-02,AMGN,1.3744015154437528,3054010.5823413655,222206578.5015755
2023Q4,2023-10-02,QCOM,1.1492102693047286,2553620.819210779,222206578.5015755
2023Q4,2023-10-02,SBUX,1.0075205191672134,2238776.8733427753,222206578.5015755
2024Q1,2024-01-02,MSFT,12.832068075822626,32534091.076778296,253537394.63147786
2024Q1,2024-01-02,AAPL,12.832068075822626,32534091.076778296,253537394.63147786
2024Q1,2024-01-02,AMZN,12.832068075822626,32534091.076778296,253537394.63147786
2024Q1,2024-01-02,NVDA,11.09852125138196,28138901.623374715,253537394.63147786
2024Q1,2024-01-02,TSLA,8.89131307330411,22542803.514583223,253537394.63147786
2024Q1,2024-01-02,GOOGL,7.657606590020985,19414896.23946756,253537394.63147786
2024Q1,2024-01-02,GOOG,7.25050892348783,18382751.42213386,253537394.63147786
2024Q1,2024-01-02,AVGO,4.794456042776814,12155738.93760779,253537394.63147786
2024Q1,2024-01-02,COST,2.712027436532666,6876003.7042757785,253537394.63147786
2024Q1,2024-01-02,ASML,2.5784893042508994,6537434.602849051,253537394.63147786
2024Q1,2024-01-02,INTC,2.259218664941459,5727964.142120632,253537394.63147786
2024Q1,2024-01-02,ADBE,2.1973702356593736,5571155.245898341,253537394.63147786
2024Q1,2024-01-02,PEP,2.058191733280612,5218285.6970801195,253537394.63147786
2024Q1,2024-01-02,NFLX,1.8800081730884741,4766523.740907362,253537394.63147786
2024Q1,2024-01-02,CSCO,1.772081997681502,4492890.5276551265,253537394.63147786
2024Q1,2024-01-02,AMGN,1.4173124675820155,3593417.104094551,253537394.63147786
2024Q1,2024-01-02,TXN,1.3665398361521655,3464689.497181467,253537394.63147786
2024Q1,2024-01-02,QCOM,1.3374923123556697,3391043.162142873,253537394.63147786
2024Q1,2024-01-02,CMCSA,1.2785780253299444,3241673.413752138,253537394.63147786
2024Q1,2024-01-02,SBUX,0.9540797047056176,2418948.8260183204,253537394.63147786
2024Q2,2024-04-01,MSFT,12.979015671494459,36240173.44356249,279221278.10628986
2024Q2,2024-04-01,AAPL,12.979015671494459,36240173.44356249,279221278.10628986
2024Q2,2024-04-01,AMZN,12.979015671494459,36240173.44356249,279221278.10628986
2024Q2,2024-04-01,NVDA,12.979015671494459,36240173.44356249,279221278.10628986
2024Q2,2024-04-01,GOOGL,7.614089565152764,21260158.199977197,279221278.10628986
2024Q2,2024-04-01,GOOG,7.183864434973286,20058878.09275561,279221278.10628986
2024Q2,2024-04-01,TSLA,5.541141601883222,15472046.402457677,279221278.10628986
2024Q2,2024-04-01,AVGO,5.292450066525034,14777646.718888389,279221278.10628986
2024Q2,2024-04-01,ASML,3.160949443831636,8826043.437360354,279221278.10628986
2024Q2,2024-04-01,COST,2.660115846232325,7427609.464957846,279221278.10628986
2024Q2,2024-04-01,AMD,2.517252272196171,7028703.967585772,279221278.10628986
2024Q2,2024-04-01,NFLX,2.178080669919222,6081664.684734492,279221278.10628986
2024Q2,2024-04-01,INTC,1.8646308004213865,5206445.952900139,279221278.10628986
2024Q2,2024-04-01,PEP,1.8331564384419785,5118562.837105435,279221278.10628986
2024Q2,2024-04-01,ADBE,1.6805081250754104,4692336.26551561,279221278.10628986
2024Q2,2024-04-01,CSCO,1.5632423007022982,4364905.131919128,279221278.10628986
2024Q2,2024-04-01,QCOM,1.4544802302483097,4061218.288702638,279221278.10628986
2024Q2,2024-04-01,TXN,1.245060689286994,3476474.3698261273,279221278.10628986
2024Q2,2024-04-01,AMGN,1.2011717564509972,3353927.130614246,279221278.10628986
2024Q2,2024-04-01,CMCSA,1.0937430726811257,3053963.386739246,279221278.10628986
2024Q3,2024-07-01,MSFT,13.211482342455943,42551706.005801454,322081238.90124595
2024Q3,2024-07-01,AAPL,13.211482342455943,42551706.005801454,322081238.90124595
2024Q3,2024-07-01,AMZN,13.211482342455943,42551706.005801454,322081238.90124595
2024Q3,2024-07-01,NVDA,13.211482342455943,42551706.005801454,322081238.90124595
2024Q3,2024-07-01,GOOGL,7.787574062330961,25082315.02030765,322081238.90124595
2024Q3,2024-07-01,GOOG,7.359896324231081,23704845.26293073,322081238.90124595
2024Q3,2024-07-01,TSLA,5.761112760894988,18555463.35478835,322081238.90124595
2024Q3,2024-07-01,AVGO,5.600579308269603,18038415.22172157,322081238.90124595
2024Q3,2024-07-01,ASML,2.8619353531037435,9217756.841829285,322081238.90124595
2024Q3,2024-07-01,COST,2.711935417794957,8734635.191835677,322081238.90124595
2024Q3,2024-07-01,NFLX,2.0732708424881134,6677616.415264016,322081238.90124595
2024Q3,2024-07-01,AMD,1.8794674965857312,6053412.197749555,322081238.90124595
2024Q3,2024-07-01,AZN,1.701814237409668,5481224.37964685,322081238.90124595
2024Q3,2024-07-01,ADBE,1.6271064779802311,5240604.702521157,322081238.90124595
2024Q3,2024-07-01,PEP,1.510324007140616,4864470.273621439,322081238.90124595
2024Q3,2024-07-01,QCOM,1.476792088134754,4756470.253459996,322081238.90124595
2024Q3,2024-07-01,CSCO,1.299212820734135,4184520.748984325,322081238.90124595
2024Q3,2024-07-01,TXN,1.223321889855643,3940090.298597191,322081238.90124595
2024Q3,2024-07-01,AMGN,1.1538954404485189,3716480.7302215784,322081238.90124595
2024Q3,2024-07-01,INTC,1.1258321027734761,3626093.98456076,322081238.90124595
2024Q4,2024-10-01,MSFT,13.046026625565272,42558527.11604265,326218306.44315916
2024Q4,2024-10-01,AAPL,13.046026625565272,42558527.11604265,326218306.44315916
2024Q4,2024-10-01,AMZN,13.046026625565272,42558527.11604265,326218306.44315916
2024Q4,2024-10-01,NVDA,13.046026625565272,42558527.11604265,326218306.44315916
2024Q4,2024-10-01,GOOGL,7.183229692715204,23433010.251497686,326218306.44315916
2024Q4,2024-10-01,TSLA,7.150043027371762,23324749.27384935,326218306.44315916
2024Q4,2024-10-01,GOOG,6.791135816511195,22153928.248877633,326218306.44315916
2024Q4,2024-10-01,AVGO,5.789206463273371,18885451.280988302,326218306.44315916
2024Q4,2024-10-01,COST,2.844216333553447,9278354.354897771,326218306.44315916
2024Q4,2024-10-01,ASML,2.3029936035164873,7512786.730885768,326218306.44315916
2024Q4,2024-10-01,NFLX,2.1938693834622573,7156803.548305553,326218306.44315916
2024Q4,2024-10-01,AMD,1.9219855730425783,6269868.786461347,326218306.44315916
2024Q4,2024-10-01,AZN,1.7446187306633312,5691265.677060059,326218306.44315916
2024Q4,2024-10-01,PEP,1.616251741692677,5272509.059607914,326218306.44315916
2024Q4,2024-10-01,TMUS,1.5981926731837146,5213597.072158568,326218306.44315916
2024Q4,2024-10-01,ADBE,1.474667265252227,4810634.578377465,326218306.44315916
2024Q4,2024-10-01,CSCO,1.4680046997928133,4788900.070170098,326218306.44315916
2024Q4,2024-10-01,TXN,1.2876123959070518,4200427.35148017,326218306.44315916
2024Q4,2024-10-01,QCOM,1.2418625000191488,4051182.8159151445,326218306.44315916
2024Q4,2024-10-01,AMGN,1.2080035977816557,3940728.8784557492,326218306.44315916
2025Q1,2025-01-02,MSFT,12.919773075464011,46930441.80092899,363245093.6004036
2025Q1,2025-01-02,AAPL,12.919773075464011,46930441.80092899,363245093.6004036
2025Q1,2025-01-02,AMZN,12.919773075464011,46930441.80092899,363245093.6004036
2025Q1,2025-01-02,NVDA,12.919773075464011,46930441.80092899,363245093.6004036
2025Q1,2025-01-02,TSLA,9.331759371570248,33897158.06382479,363245093.6004036
2025Q1,2025-01-02,GOOGL,7.243088799462362,26310164.689167406,363245093.6004036
2025Q1,2025-01-02,AVGO,7.139090306277886,25932395.265256446,363245093.6004036
2025Q1,2025-01-02,GOOG,6.832517507426071,24818784.615113795,363245093.6004036
2025Q1,2025-01-02,COST,2.622107987664151,9524678.614094306,363245093.6004036
2025Q1,2025-01-02,NFLX,2.4460525522205856,8885165.882828727,363245093.6004036
2025Q1,2025-01-02,ASML,1.7456202822188693,6340880.028053561,363245093.6004036
2025Q1,2025-01-02,TMUS,1.5168984740693665,5510059.281956364,363245093.6004036
2025Q1,2025-01-02,CSCO,1.4717345116888085,5346003.404533456,363245093.6004036
2025Q1,2025-01-02,AZN,1.2971591242916056,4711866.875179219,363245093.6004036
2025Q1,2025-01-02,AMD,1.2885843790321923,4680719.533735666,363245093.6004036
2025Q1,2025-01-02,PEP,1.2684643995632874,4607634.695481461,363245093.6004036
2025Q1,2025-01-02,ADBE,1.1483801013566328,4171434.3740613107,363245093.6004036
2025Q1,2025-01-02,TXN,1.067132434092487,3876306.2090595197,363245093.6004036
2025Q1,2025-01-02,QCOM,1.0272114802762882,3731295.3030036944,363245093.6004036
2025Q1,2025-01-02,AMGN,0.8751059869331198,3178779.5613379464,363245093.6004036
2025Q2,2025-04-01,MSFT,12.962136266120474,40498815.26390871,312439357.4673465
2025Q2,2025-04-01,AAPL,12.962136266120474,40498815.26390871,312439357.4673465
2025Q2,2025-04-01,AMZN,12.962136266120474,40498815.26390871,312439357.4673465
2025Q2,2025-04-01,NVDA,12.962136266120474,40498815.26390871,312439357.4673465
2025Q2,2025-04-01,TSLA,7.603255463893466,23755562.517989658,312439357.4673465
2025Q2,2025-04-01,GOOGL,6.921251557261238,21624713.894205723,312439357.4673465
2025Q2,2025-04-01,GOOG,6.562504465043785,20503846.784348726,312439357.4673465
2025Q2,2025-04-01,AVGO,5.98787062086579,18708464.493809085,312439357.4673465
2025Q2,2025-04-01,COST,3.1697593988273423,9903575.898956973,312439357.4673465
2025Q2,2025-04-01,NFLX,2.9479260344348353,9210481.160600826,312439357.4673465
2025Q2,2025-04-01,TMUS,2.1430740259827297,6695806.716830035,312439357.4673465
2025Q2,2025-04-01,ASML,1.9185456892996087,5994291.824365171,312439357.4673465
2025Q2,2025-04-01,CSCO,1.7835949800886999,5572652.695608981,312439357.4673465
2025Q2,2025-04-01,AZN,1.6689840390777082,5214563.007926959,312439357.4673465
2025Q2,2025-04-01,PEP,1.4677546773596197,4585843.28313932,312439357.4673465
2025Q2,2025-04-01,AMD,1.2638122847582762,3948646.9820921496,312439357.4673465
2025Q2,2025-04-01,AMGN,1.2020647066344177,3755723.2457503183,312439357.4673465
2025Q2,2025-04-01,QCOM,1.1842427585402011,3700040.465636584,312439357.4673465
2025Q2,2025-04-01,TXN,1.1781608308032796,3681038.129693718,312439357.4673465
2025Q2,2025-04-01,ADBE,1.1486534026471047,3588845.3107574265,312439357.4673465
2025Q3,2025-07-01,MSFT,13.000727719787127,48914976.614218876,376247989.1011809
2025Q3,2025-07-01,AAPL,13.000727719787127,48914976.614218876,376247989.1011809
2025Q3,2025-07-01,AMZN,13.000727719787127,48914976.614218876,376247989.1011809
2025Q3,2025-07-01,NVDA,13.000727719787127,48914976.614218876,376247989.1011809
2025Q3,2025-07-01,AVGO,8.044983178913357,30269087.434189767,376247989.1011809
2025Q3,2025-07-01,TSLA,7.2666039741997315,27340451.328872982,376247989.1011809
2025Q3,2025-07-01,GOOGL,6.619087179916801,24904182.41129103,376247989.1011809
2025Q3,2025-07-01,GOOG,6.2422056839343325,23486173.361362543,376247989.1011809
2025Q3,2025-07-01,NFLX,3.5047290682642,13186472.642788606,376247989.1011809
2025Q3,2025-07-01,COST,2.797591513164679,10525881.811547402,376247989.1011809
2025Q3,2025-07-01,ASML,1.9449878057179502,7317977.507276971,376247989.1011809
2025Q3,2025-07-01,CSCO,1.7129288357015886,6444860.299061498,376247989.1011809
2025Q3,2025-07-01,TMUS,1.6505433180388145,6210136.043364949,376247989.1011809
2025Q3,2025-07-01,AMD,1.4279980794713247,5372814.058414343,376247989.1011809
2025Q3,2025-07-01,AZN,1.401658454693633,5273711.749851481,376247989.1011809
2025Q3,2025-07-01,TXN,1.1987012850356564,4510089.480276672,376247989.1011809
2025Q3,2025-07-01,PEP,1.1441715091376838,4304922.29499917,376247989.1011809
2025Q3,2025-07-01,QCOM,1.0586694519879467,3983222.5243331413,376247989.1011809
2025Q3,2025-07-01,ADBE,1.0028222501005652,3773098.5502625923,376247989.1011809
2025Q3,2025-07-01,AMGN,0.9794075325732281,3685001.146412264,376247989.1011809
2025Q4,2025-10-01,MSFT,12.642737117496496,54953812.83794042,434667052.9270826
2025Q4,2025-10-01,AAPL,12.642737117496496,54953812.83794042,434667052.9270826
2025Q4,2025-10-01,NVDA,12.642737117496496,54953812.83794042,434667052.9270826
2025Q4,2025-10-01,AMZN,12.615656733726304,54836103.331885174,434667052.9270826
2025Q4,2025-10-01,TSLA,9.172570463944469,39870141.71328745,434667052.9270826
2025Q4,2025-10-01,AVGO,8.384194995875424,36443333.30023164,434667052.9270826
2025Q4,2025-10-01,GOOGL,7.622846536342277,33134002.388673168,434667052.9270826
2025Q4,2025-10-01,GOOG,7.16400180552662,31139555.51972555,434667052.9270826
2025Q4,2025-10-01,NFLX,2.620800463603851,11391756.138246177,434667052.9270826
2025Q4,2025-10-01,COST,2.15335827353949,9359938.946555607,434667052.9270826
2025Q4,2025-10-01,ASML,2.0446046118165406,8887222.610194175,434667052.9270826
2025Q4,2025-10-01,AMD,1.4215679525487157,6179087.52469937,434667052.9270826
2025Q4,2025-10-01,CSCO,1.4164378607569659,6156788.705895718,434667052.9270826
2025Q4,2025-10-01,AZN,1.3765286532762582,5983316.529892771,434667052.9270826
2025Q4,2025-10-01,TMUS,1.3216600988877523,5744821.0015485585,434667052.9270826
2025Q4,2025-10-01,LIN,1.135623032629397,4936179.168291361,434667052.9270826
2025Q4,2025-10-01,PEP,1.0101136373845254,4390631.178833875,434667052.9270826
2025Q4,2025-10-01,QCOM,0.9187228919498649,3993385.7190049435,434667052.9270826
2025Q4,2025-10-01,TXN,0.8549918088856427,3716367.6984511777,434667052.9270826
2025Q4,2025-10-01,AMGN,0.8381088268164085,3642982.9378446294,434667052.9270826
2026Q1,2026-01-02,MSFT,12.273588636709823,56587026.913769186,461047119.8661458
2026Q1,2026-01-02,AAPL,12.273588636709823,56587026.913769186,461047119.8661458
2026Q1,2026-01-02,NVDA,12.273588636709823,56587026.913769186,461047119.8661458
2026Q1,2026-01-02,AMZN,12.053004704595937,55570031.04787062,461047119.8661458
2026Q1,2026-01-02,GOOGL,9.135062924165481,42116944.50982507,461047119.8661458
2026Q1,2026-01-02,GOOG,8.56741994779225,39499842.91613381,461047119.8661458
2026Q1,2026-01-02,AVGO,8.151274209960492,37581214.97741478,461047119.8661458
2026Q1,2026-01-02,TSLA,8.13895612558181,37524422.804164186,461047119.8661458
2026Q1,2026-01-02,ASML,2.2111288175517005,10194345.72985248,461047119.8661458
2026Q1,2026-01-02,NFLX,1.8953510060536778,8738461.2247645,461047119.8661458
2026Q1,2026-01-02,COST,1.8693638218020299,8618648.060237968,461047119.8661458
2026Q1,2026-01-02,AMD,1.8025958728577607,8310816.354636717,461047119.8661458
2026Q1,2026-01-02,MU,1.758915888743679,8109431.045920754,461047119.8661458
2026Q1,2026-01-02,CSCO,1.4746231400008576,6798707.515853677,461047119.8661458
2026Q1,2026-01-02,AZN,1.3905408347064876,6411048.468976924,461047119.8661458
2026Q1,2026-01-02,TMUS,1.0576079459594128,4876070.974321376,461047119.8661458
2026Q1,2026-01-02,LIN,0.9750816691362572,4495585.951895455,461047119.8661458
2026Q1,2026-01-02,PEP,0.9432122463369843,4348652.895961443,461047119.8661458
2026Q1,2026-01-02,QCOM,0.8928684498410819,4116544.2721858104,461047119.8661458
2026Q1,2026-01-02,AMGN,0.862226484784636,3975270.374822676,461047119.8661458
2026Q2,2026-04-01,MSFT,11.772558249892322,50124031.87393545,425770090.15346277
2026Q2,2026-04-01,AAPL,11.772558249892322,50124031.87393545,425770090.15346277
2026Q2,2026-04-01,NVDA,11.772558249892322,50124031.87393545,425770090.15346277
2026Q2,2026-04-01,AMZN,11.186207148406794,47627524.260524705,425770090.15346277
2026Q2,2026-04-01,GOOGL,8.611631552473325,36665751.424649715,425770090.15346277
2026Q2,2026-04-01,GOOG,8.004576575583433,34081092.90226454,425770090.15346277
2026Q2,2026-04-01,AVGO,7.353832966072519,31310421.249382026,425770090.15346277
2026Q2,2026-04-01,TSLA,7.0714042864923385,30107924.405714262,425770090.15346277
2026Q2,2026-04-01,WMT,4.8930169575986175,20833002.711591855,425770090.15346277
2026Q2,2026-04-01,ASML,2.5824807425099405,10995430.585580388,425770090.15346277
2026Q2,2026-04-01,COST,2.1794020104142766,9279241.904547244,425770090.15346277
2026Q2,2026-04-01,MU,2.048652130460927,8722548.022794325,425770090.15346277
2026Q2,2026-04-01,NFLX,1.9869453673573094,8459819.081897268,425770090.15346277
2026Q2,2026-04-01,AMD,1.692745829818059,7207205.445685332,425770090.15346277
2026Q2,2026-04-01,CSCO,1.5086998218283416,6423592.591543662,425770090.15346277
2026Q2,2026-04-01,AMAT,1.3855024576490294,5899055.063010715,425770090.15346277
2026Q2,2026-04-01,LIN,1.1239976110241174,4785645.641780153,425770090.15346277
2026Q2,2026-04-01,TMUS,1.0857059034050758,4622611.003729259,425770090.15346277
2026Q2,2026-04-01,PEP,1.0329758434674206,4398102.179994729,425770090.15346277
2026Q2,2026-04-01,AMGN,0.9345480457615071,3979026.056966193,425770090.15346277
2026Q3,2026-07-01,AAPL,11.266968896515671,57358046.821660526,509081433.9551306
2026Q3,2026-07-01,NVDA,11.266968896515671,57358046.821660526,509081433.9551306
2026Q3,2026-07-01,MSFT,11.031889869997164,56161303.14253235,509081433.9551306
2026Q3,2026-07-01,AMZN,10.047940590336319,51152200.04024375,509081433.9551306
