Date,Candidates_Portfolio,Nasdaq100_Portfolio,NDXT_Benchmark
2008-08-12,-0.034485230825713,0.1010590357464007,-0.0061529262734661
2008-08-13,-0.0345632352583357,0.0997566735932791,-0.0082441791928755
2008-08-14,-0.0309034211343365,0.1110930382570563,0.0045543068271463
2008-08-15,-0.0274487793457931,0.1104436031005191,0.0053350094822275
2008-08-18,-0.0359607628770201,0.0960232835548378,-0.0116273753085365
2008-08-19,-0.0421690882729036,0.0832056975280117,-0.0251322491690663
2008-08-20,-0.0435162494907449,0.0835991190811737,-0.0199830834521352
2008-08-21,-0.0399564736742443,0.0779758256208726,-0.0238589130408907
2008-08-22,-0.03384837711414,0.0937778961966702,-0.0108838867896079
2008-08-25,-0.0475555900884367,0.0733998001322415,-0.0306531024165952
2008-08-26,-0.0431825487477145,0.0688736373562217,-0.0388694844650859
2008-08-27,-0.0356519077869925,0.076338212147837,-0.0280321153456712
2008-08-28,-0.0287202892469399,0.0856299354682463,-0.0187190508579981
2008-08-29,-0.0377361295145156,0.0618350717977205,-0.0456543703067524
2008-09-02,-0.0402929345239789,0.053822674734028,-0.0570122267725099
2008-09-03,-0.0442303802822592,0.041702870084658,-0.0794955215396691
2008-09-04,-0.0585020625357386,0.0099579452532576,-0.1132065367537836
2008-09-05,-0.0579792293399004,0.0057037959458778,-0.1068026419767537
2008-09-08,-0.0421302433140502,0.0050012710454792,-0.1068584064521166
2008-09-09,-0.0667930243538361,-0.0128541134276679,-0.1338309400370235
2008-09-10,-0.0539138155866186,-0.0108724950455308,-0.1269623223890137
2008-09-11,-0.0376109925046911,0.0072239832558478,-0.1166826547520943
2008-09-12,-0.0313394691543348,0.0049805158488918,-0.118857526020115
2008-09-15,-0.0590400471620533,-0.0247116487929938,-0.1519179178690844
2008-09-16,-0.0544188601998564,-0.0154894319512554,-0.1459880494970724
2008-09-17,-0.0888677714749672,-0.065745822368854,-0.1772081569301989
2008-09-18,-0.0578189002822185,-0.0282171919325077,-0.1386175515707962
2008-09-19,-0.0408708561027617,-0.002326700889998,-0.1113941062111892
2008-09-22,-0.0695001051376402,-0.042083752771646,-0.1528938812812351
2008-09-23,-0.0804939440253451,-0.050473581115211,-0.1632200098594792
2008-09-24,-0.0845768728976121,-0.0433610797423668,-0.1559145799426041
2008-09-25,-0.066472742128959,-0.0269764378861143,-0.1450493569499409
2008-09-26,-0.0634260267599767,-0.0248748038271666,-0.153721044877641
2008-09-29,-0.1202566698872207,-0.1155845269312629,-0.2374455331974508
2008-09-30,-0.0913236721867521,-0.0616235336816558,-0.1889377576554209
2008-10-01,-0.1002021644072519,-0.0743589460135856,-0.2022009665464227
2008-10-02,-0.131399679291852,-0.1098708943321309,-0.2427619923404707
2008-10-03,-0.1346323106761271,-0.1170565507041471,-0.2620107773499812
2008-10-06,-0.1646716251144974,-0.1524267625790585,-0.2894387302718297
2008-10-07,-0.1952007988041638,-0.2034962674997318,-0.3365058762595955
2008-10-08,-0.2051382691805469,-0.2033336824669611,-0.3368497666458113
2008-10-09,-0.2500752450318664,-0.2369171191919251,-0.35919362186013
2008-10-10,-0.2659680077287434,-0.2405903976729024,-0.3645193845371879
2008-10-13,-0.2009631769209523,-0.1500640415441052,-0.2848751766395089
2008-10-14,-0.2204241407368913,-0.1868072360509201,-0.3164391177299851
2008-10-15,-0.2869474961172521,-0.2527042572144222,-0.3780799661442146
2008-10-16,-0.2516378535639296,-0.2109990147891181,-0.345549365175626
2008-10-17,-0.2501676559278604,-0.2106862161559677,-0.3474547176008702
2008-10-20,-0.2285778218332336,-0.1833083730520003,-0.3244788460894827
2008-10-21,-0.2466407955203057,-0.2207019658840019,-0.3614336178664179
2008-10-22,-0.2797520389036738,-0.2446621856923422,-0.389958309956315
2008-10-23,-0.27604493130175,-0.2457793864022625,-0.4007027004642142
2008-10-24,-0.3010545009153683,-0.266881285502626,-0.4169307868123558
2008-10-28,-0.2446722241839686,-0.2108890773390106,-0.3653744587357085
2008-10-29,-0.2576096746150994,-0.2155201352484577,-0.3692781421977124
2008-10-30,-0.2380462344777724,-0.1953309641197875,-0.3562008338008758
2008-10-31,-0.2250681457822358,-0.1971416119455932,-0.3559034043559849
2008-11-03,-0.226300724588052,-0.2020571704724936,-0.3566283425357031
2008-11-04,-0.2015755819364445,-0.1730524321868388,-0.3274995447508518
2008-11-05,-0.2317978917658555,-0.2214083371336513,-0.3614521682056283
2008-11-06,-0.2625350087784522,-0.257346210510308,-0.3981931856151499
2008-11-07,-0.246504578845227,-0.2353077182170475,-0.3833964252872345
2008-11-10,-0.2586720136562859,-0.2450426466469145,-0.3988995734556579
2008-11-11,-0.2662035688759235,-0.2572201159032096,-0.4140773815770758
2008-11-12,-0.2948135622493349,-0.2914485055232075,-0.445697143871781
2008-11-13,-0.2537985466525699,-0.249339021756565,-0.4081382663998918
2008-11-14,-0.2895849150253337,-0.2834840489605595,-0.4359751209884911
2008-11-17,-0.2996952622167337,-0.3033481438265896,-0.4534766001936743
2008-11-18,-0.2971787719109456,-0.3021767900339543,-0.4538019402406799
2008-11-19,-0.3303067014691445,-0.3405463309224154,-0.4917233151668613
2008-11-20,-0.3605849703383151,-0.3659467825275058,-0.5111859112726516
2008-11-21,-0.3250608920616495,-0.3339351859357952,-0.4864068560238416
2008-11-24,-0.3011457959577434,-0.3024112863660237,-0.4524913899763516
2008-11-25,-0.2996180245749545,-0.308059642067589,-0.4612002920402045
2008-11-26,-0.2738085473142427,-0.2822353079613504,-0.4304728180801723
2008-11-28,-0.2642249245865578,-0.2859382930054699,-0.4328615004444727
2008-12-01,-0.3153730282812462,-0.3362863637505401,-0.4812019825604138
2008-12-02,-0.3018023222092907,-0.3159105258926442,-0.4635518169972181
2008-12-03,-0.2916727992100776,-0.2941248044420342,-0.442787974161138
2008-12-04,-0.3133264044625627,-0.3157358607672605,-0.4724187089531216
2008-12-05,-0.2968372425847038,-0.2880475962020854,-0.4449629021580247
2008-12-08,-0.2848083735444118,-0.2577071213335546,-0.4221078064025352
2008-12-09,-0.2938218680063922,-0.2634361570237513,-0.4147652190783735
2008-12-10,-0.2822900194334229,-0.259022340738759,-0.4057123698994387
2008-12-11,-0.2945607105908083,-0.2830667900407377,-0.4268851711311358
2008-12-12,-0.2934038765437501,-0.2660886270960063,-0.409281466509265
2008-12-15,-0.2960082790584257,-0.2796149385439626,-0.4217546124822813
2008-12-16,-0.2707954110944508,-0.246151888472846,-0.3889637962049544
2008-12-17,-0.2771662575730624,-0.2568513063207897,-0.3916406044801076
2008-12-18,-0.2849049893223497,-0.2679221705439546,-0.4138078627342993
2008-12-19,-0.2788753114457983,-0.2633954243426265,-0.4044576408393396
2008-12-22,-0.2879556774348539,-0.2779031258510198,-0.4213363505526262
2008-12-23,-0.2935920498715144,-0.2807877143948386,-0.4273777478753641
2008-12-24,-0.2888304092864467,-0.2789897687611068,-0.4272197579833134
2008-12-26,-0.2862464314095901,-0.2797589232366856,-0.4295805864743653
2008-12-29,-0.2899273902880108,-0.286994073057362,-0.4336980243037828
2008-12-30,-0.2758582667313149,-0.2708363557559182,-0.4168843258710312
2008-12-31,-0.2657866720378588,-0.2659384331169712,-0.4111961224685473
2009-01-02,-0.2410537582860896,-0.2367264699180062,-0.3826714303786503
2009-01-05,-0.2397542261995962,-0.2346919109172539,-0.3810355967961827
2009-01-06,-0.2304160705905007,-0.2253086104073581,-0.3613499427889407
2009-01-07,-0.2511492519778058,-0.2496430093758024,-0.384019138050265
2009-01-08,-0.2583451669176406,-0.2409846157091623,-0.381825659714168
2009-01-09,-0.2698682768763968,-0.259296613484607,-0.396538744964606
2009-01-12,-0.2844934617963842,-0.2715856351494345,-0.414328350080642
2009-01-13,-0.2854690175352696,-0.2703001094345071,-0.4143934180900431
2009-01-14,-0.3033611817086072,-0.2953155523348151,-0.434432266017539
2009-01-15,-0.2987964078131684,-0.2861133306098108,-0.4265133701428054
2009-01-16,-0.2878021244196458,-0.2774665068667039,-0.4165775928921019
2009-01-20,-0.3152254530158606,-0.3129676784135392,-0.4531327098074583
2009-01-21,-0.3011416524595274,-0.2862468206069425,-0.4289485134484305
2009-01-22,-0.3074623955084454,-0.3015405169664756,-0.4444145042095674
2009-01-23,-0.3012969766818379,-0.2949763334436576,-0.4305378860895734
2009-01-26,-0.2949529806229271,-0.2877715404691414,-0.4254538451109098
2009-01-27,-0.2925363222629512,-0.2810118800266886,-0.4119118138430935
2009-01-28,-0.2768303966972696,-0.2608271002061768,-0.3883131728398095
2009-01-29,-0.292077792523681,-0.2787313667216841,-0.4103689021432753
2009-01-30,-0.3074164641860477,-0.2889823125385136,-0.4257791284290492
2009-02-02,-0.3102171664988484,-0.2775184959132665,-0.418947724917192
2009-02-03,-0.2978783391387134,-0.2639950332344145,-0.4100157082230212
2009-02-04,-0.2991234229208465,-0.2643553073474052,-0.4063258358572971
2009-02-05,-0.2880622845978223,-0.2463448428271878,-0.3868167788101821
2009-02-06,-0.2757018451972002,-0.2247346064060242,-0.3671589786761886
2009-02-09,-0.27857927636322,-0.2224048566458819,-0.3658577319458986
2009-02-10,-0.3071013810631562,-0.2530222601562062,-0.3971149967863118
2009-02-11,-0.3059808078235536,-0.2500626352880387,-0.4000985380403942
2009-02-12,-0.3033849151275423,-0.2440251498336655,-0.3904415831665053
2009-02-13,-0.3040559938511809,-0.2482912390023287,-0.3916777618873942
2009-02-17,-0.3261163925906264,-0.2751929983388462,-0.4217174550749948
2009-02-18,-0.3303800403980375,-0.2714099144704476,-0.4200816214925271
2009-02-19,-0.3308114594787699,-0.2837236983404525,-0.437806158599162
2009-02-20,-0.3413501964951408,-0.2804910058546638,-0.4344694234248257
2009-02-23,-0.3593118083649149,-0.3075772875155984,-0.4584305618824018
2009-02-24,-0.3374531033479513,-0.2828307694724272,-0.4333448303835289
2009-02-25,-0.3426861212735235,-0.2912690766037066,-0.4288927489730677
2009-02-26,-0.3562712077826307,-0.308684399970545,-0.4390144267179364
2009-02-27,-0.361878704963232,-0.312644378323479,-0.4390330337860127
2009-03-02,-0.3851413370270534,-0.3343209952983255,-0.4643139693130891
2009-03-03,-0.3859629107396981,-0.3319646924769164,-0.4575661841498433
2009-03-04,-0.3736390891376548,-0.3156905742162069,-0.4387169972730455
2009-03-05,-0.3884110876865989,-0.3350365645596417,-0.4561627120028656
2009-03-06,-0.3915922439807021,-0.3399273941149635,-0.4587000807251784
2009-03-09,-0.4044283489884295,-0.3526678374341923,-0.4719168286748554
2009-03-10,-0.382455952501554,-0.3103465746668332,-0.4325547674655435
2009-03-11,-0.3800185683039702,-0.3003804736392513,-0.4207136377895958
2009-03-12,-0.3619603448832599,-0.2801310736396324,-0.4020131939996765
2009-03-13,-0.3561880442238133,-0.2779350208969171,-0.3988995734556581
2009-03-16,-0.3566206392517841,-0.2913121941697701,-0.4138171662683376
2009-03-17,-0.341113874369368,-0.265212922100806,-0.3893820581346096
2009-03-18,-0.3313994973637812,-0.2573937898314472,-0.3612570209062913
2009-03-19,-0.3357634730596034,-0.2576928540648294,-0.3620284200273342
2009-03-20,-0.3471493321621862,-0.2677934515753885,-0.3802920515483882
2009-03-23,-0.3127649017442334,-0.2237020798398015,-0.340669775030338
2009-03-24,-0.3206987446056377,-0.2398475570123086,-0.3540072987359128
2009-03-25,-0.318766671228342,-0.2383321068042646,-0.3511725005687091
2009-03-26,-0.2986369381710915,-0.2104373659287803,-0.3226571120128503
2009-03-27,-0.3088357615522425,-0.2299115742493596,-0.3448151234618699
2009-03-30,-0.3288617833194495,-0.2487633681648922,-0.3658391816066885
2009-03-31,-0.3266393746277064,-0.2355655154534156,-0.3561636196647233
2009-04-01,-0.3165524608290823,-0.2228976922827094,-0.3422312370693664
2009-04-02,-0.2934564268592466,-0.2029930535723322,-0.3172849451233337
2009-04-03,-0.2902049344246827,-0.1959301668844029,-0.3015586823245925
2009-04-06,-0.2968511609004266,-0.1986949330524896,-0.3114759092360857
2009-04-07,-0.3136497044422549,-0.2178027914621919,-0.3332156020265842
2009-04-08,-0.3065421424775226,-0.2064150980517985,-0.3129536961976366
2009-04-09,-0.297357171414646,-0.1824932778839653,-0.2874403992350703
2009-04-13,-0.3011054034481631,-0.1846366720787324,-0.2939837335649408
2009-04-14,-0.3089276797421313,-0.1926546861620914,-0.2976736059306649
2009-04-15,-0.3030452919208354,-0.2003185189653089,-0.3049511819742916
2009-04-16,-0.2934838641422133,-0.1806953229316505,-0.2811759440108806
2009-04-17,-0.2932996932674336,-0.1827041123533893,-0.2784062138530779
2009-04-20,-0.3171899343868682,-0.2068895256406208,-0.3032874945185755
2009-04-21,-0.3110127229101413,-0.1942244482757824,-0.2936863041200496
2009-04-22,-0.3133466726442085,-0.1907814362422946,-0.2829697674853988
2009-04-23,-0.3106551045976787,-0.185305077250912,-0.2868548438793263
2009-04-24,-0.3084495460614017,-0.1625444522904011,-0.2660352932967494
2009-04-27,-0.3106936613662302,-0.1667973930553905,-0.2749486461939777
2009-04-28,-0.3123166801714366,-0.1711653896146803,-0.2823377511883304
2009-04-29,-0.2925423015760284,-0.1605293374085983,-0.2685541116798521
2009-04-30,-0.2855373786571512,-0.1515135549085094,-0.250996867999306
2009-05-01,-0.2769759751496006,-0.1527811103252655,-0.2445558158149894
2009-05-04,-0.2600103212991613,-0.1374902040567086,-0.2218587099515506
2009-05-05,-0.262478720674646,-0.1389031984389104,-0.2286622595901594
2009-05-06,-0.2551761867524739,-0.1395515693910437,-0.2275190594807862
2009-05-07,-0.2710753184180815,-0.1590321176899918,-0.2617133479050908
2009-05-08,-0.2603675686590059,-0.160284872695927,-0.2648734861193001
2009-05-11,-0.2664917157820232,-0.1579385307847729,-0.2649199470606249
2009-05-12,-0.2705143372913087,-0.1641339410481335,-0.2738054460846048
2009-05-13,-0.2844218530705772,-0.1854160429921395,-0.2948109538902129
2009-05-14,-0.2817712242738253,-0.1758111651334909,-0.2807855926833403
2009-05-15,-0.2915202487011032,-0.1785163276467403,-0.2811945510789573
2009-05-18,-0.2713117611907971,-0.1571881312986063,-0.2594176441523061
2009-05-19,-0.2678328551719549,-0.1533068199167644,-0.2515080518116108
2009-05-20,-0.2675744137127699,-0.1542285161775752,-0.2549284053345585
2009-05-21,-0.2797540575156665,-0.1693480464694104,-0.263730286009927
2009-05-22,-0.2784316978989013,-0.170795953251203,-0.2615553580130403
2009-05-26,-0.2637751956345174,-0.1460337526726876,-0.2335883106767726
2009-05-27,-0.271580148972151,-0.1519156056271804,-0.2391557383233585
2009-05-28,-0.2628825837738897,-0.1427979969470497,-0.2272866980452963
2009-05-29,-0.2565874408933629,-0.1324848752067798,-0.2199812681284212
2009-06-01,-0.2384436708228279,-0.1068909772874137,-0.1890492866061475
2009-06-02,-0.2410341561727932,-0.106257657894126,-0.2018291655580929
2009-06-03,-0.2532886615205723,-0.1069606546656124,-0.2113931985493322
2009-06-04,-0.2461243084457482,-0.0963896917911651,-0.1978604140866879
2009-06-05,-0.2519771378154326,-0.093595475017464,-0.1998401380553713
2009-06-08,-0.2526133837787448,-0.097766588659947,-0.2052681261491169
2009-06-09,-0.2442860189280522,-0.0900377774201601,-0.1863724783309943
2009-06-10,-0.2449555569140907,-0.0928925772430928,-0.1871996986562663
2009-06-11,-0.2478137299823722,-0.091343277197974,-0.185638236617238
2009-06-12,-0.2463763451926695,-0.0936927102184702,-0.1895976845546048
2009-06-15,-0.2632540837884721,-0.1107454839792152,-0.2063834723852418
2009-06-16,-0.2731345671927702,-0.1185240440592785,-0.2191819016763976
2009-06-17,-0.2713341515282698,-0.1114676248186212,-0.2149993958375791
2009-06-18,-0.2679948284805655,-0.113596648589727,-0.223531757670171
2009-06-19,-0.2711360889654765,-0.1024334456872685,-0.2136609917000026
2009-06-22,-0.286052576286154,-0.1290026721907512,-0.2416744999775949
2009-06-23,-0.2852341894977946,-0.1300090665977805,-0.2411726196993284
2009-06-24,-0.278787144262156,-0.1159473173329366,-0.2259111365004331
2009-06-25,-0.2662956093970903,-0.1003150435386174,-0.2131591114217361
2009-06-26,-0.2678502457997297,-0.0982658677320935,-0.2106868107088244
2009-06-29,-0.2675881809578483,-0.0949012419668634,-0.2089208411075546
2009-06-30,-0.2725092268080158,-0.0982110873147154,-0.2115790423146314
2009-07-01,-0.2700084932450909,-0.093437751139352,-0.2060116713969115
2009-07-02,-0.2858003451461971,-0.1142453014858956,-0.2199626610603448
2009-07-06,-0.2890554967128721,-0.1184189235094432,-0.223829130386196
2009-07-07,-0.299407671402347,-0.1390018314307606,-0.2444721407375121
2009-07-08,-0.2994692922899041,-0.1339079447309148,-0.2479017977944979
2009-07-09,-0.294678154430572,-0.1320936069850472,-0.2374919941387764
2009-07-10,-0.2973260429198398,-0.1290435503232638,-0.2315900363688788
2009-07-13,-0.2865336704567311,-0.109577613596581,-0.2167932760409634
2009-07-14,-0.2777602495004938,-0.1067316184199376,-0.210844800600875
2009-07-15,-0.2589782569661509,-0.075577463158507,-0.1778773306345551
2009-07-16,-0.2558405351031929,-0.0646405252227421,-0.1657759856498691
2009-07-17,-0.2557794465678,-0.0617661844193125,-0.1595300807648898
2009-07-20,-0.2471612804885861,-0.0518100022551679,-0.1484232495315646
2009-07-21,-0.2483105906129787,-0.0447886329511643,-0.1437852676269382
2009-07-22,-0.2506054957403957,-0.0394952088978227,-0.1330780912551916
2009-07-23,-0.2385865760759172,-0.0175030611113361,-0.1156695339326581
2009-07-24,-0.2343025235856616,-0.0245614453517464,-0.1155673085159704
2009-07-27,-0.2324787817537812,-0.027452140818768,-0.1139779358748276
2009-07-28,-0.2346245616297804,-0.0222960297448844,-0.1102601529069888
2009-07-29,-0.2379660307477319,-0.0235811512494427,-0.1177607868520673
2009-07-30,-0.2346078359669997,-0.0174944835275094,-0.1229842673835714
2009-07-31,-0.2327625430039248,-0.02129315111132,-0.1247502369848413
2009-08-03,-0.2226710310132789,-0.0068501493315755,-0.110799247321408
2009-08-04,-0.2128325106627493,-0.0092487884302148,-0.107127925294894
