Date,Daily_Return,Cumulative_Return,Benchmark_Return
2019-12-27,2.793574298818425e-05,5.053997051087041,7.232103964234364
2019-12-30,-0.005630333388716619,5.0199110293551135,7.185600957207926
2019-12-31,0.0028168228183744672,5.036868052107185,7.210230343455219
2020-01-02,0.00919903995437336,5.092401442517799,7.280035932000777
2020-01-03,-0.007205807992356046,5.048500767510663,7.22244502156132
2020-01-06,0.003487517265560475,5.069595018368112,7.251535016419876
2020-01-07,-0.002665395185335767,5.053417149029215,7.229235643639436
2020-01-08,0.0048129074236428395,5.0825516853641854,7.269838070487015
2020-01-09,0.007102077442799462,5.125750438483472,7.327077857867934
2020-01-10,-0.0027242698463531083,5.109062241277627,7.303312821588786
2020-01-13,0.007150491299355783,5.152745037681106,7.361266477627048
2020-01-14,-0.001479886394823005,5.143639674009027,7.349402922579486
2020-01-15,0.0017060890732529734,5.154121270526857,7.3651753214320355
2020-01-16,0.008912753236921665,5.208971434801154,7.435456822415823
2020-01-17,0.0037034308638938195,5.231965931245832,7.468229327400515
2020-01-21,-0.002219675347561615,5.2181329901014015,7.445929954620077
2020-01-22,0.0004115094900131936,5.220691810836993,7.4486734858353145
2020-01-23,0.0018542772078040167,5.232226697878601,7.458933742038923
2020-01-24,-0.00848785435364946,5.179328465368081,7.382677031933522
2020-01-27,-0.016081060973031237,5.07995830754411,7.2507960675440675
2020-01-28,0.010430996425242596,5.143378330915727,7.333918028670341
2020-01-29,-0.000758404414204856,5.13871916567143,7.326890062085756
2020-01-30,0.0050805532932661785,5.169907255545019,7.354238511042466
2020-01-31,-0.01588564352840425,5.071894308280116,7.207010899801757
2020-02-03,0.007864345510228318,5.119645783022019,7.266681021523398
2020-02-04,0.014974433517842563,5.211284011952627,7.390532034014877
2020-02-05,0.010211555420088069,5.274710882870589,7.4851046441529725
2020-02-06,0.004048053909178768,5.30011125078896,7.514745792105158
2020-02-07,-0.005003123038052914,5.26859101904784,7.470421705522128
2020-02-10,0.00859153567995056,5.322447842451008,7.533775560795199
2020-02-11,0.0025928749488639013,5.338841159077198,7.548508048150335
2020-02-12,0.006535333434373925,5.3802675996393,7.604044215813431
2020-02-13,-0.001500055529737494,5.370696843945256,7.592769128330877
2020-02-14,0.00222568327980184,5.384875997391511,7.610007802394781
2020-02-18,-0.0024129775926658805,5.369469434677855,7.585402884653309
2020-02-19,0.005094827342657062,5.40192078171187,7.627283790930063
2020-02-20,-0.004154810908256381,5.37532201141422,7.594773710670305
2020-02-21,-0.011702790414838595,5.300712954087532,7.504673331683735
2020-02-24,-0.03380462466853991,5.087719717530396,7.220716321625039
2020-02-25,-0.030289458830477258,4.903325981774774,6.971950528351493
2020-02-26,-0.003283015979349213,4.8839452682453,6.941895862650925
2020-02-27,-0.0446879966699423,4.621003541691832,6.592731508003178
2020-02-28,-0.007841525929259682,4.5769262966711945,6.53142016125356
2020-03-02,0.04676730216467672,4.837744093937747,6.878329743089853
2020-03-03,-0.027542078749834838,4.67696048638113,6.657124663061017
2020-03-04,0.04227238906235902,4.916939168753073,6.980694960619458
2020-03-05,-0.03348126298358154,4.718832572386197,6.711633765192255
